date,user_id,work_id
2019-01-16 09:14:41,18,27
2018-10-24 19:54:55,15,16
2019-09-01 22:10:26,23,27
2019-07-21 16:51:01,43,14
2019-07-09 06:51:55,38,10
2019-02-22 14:33:12,11,18
2019-04-10 06:13:47,32,12
2019-04-09 09:28:12,30,22
2019-06-06 05:48:08,1,38
2019-09-11 09:32:46,47,19
2019-06-06 17:39:18,28,42
2019-01-23 03:14:37,35,1
2019-09-13 22:34:32,14,21
2019-08-17 18:51:49,20,3
2019-02-16 17:18:14,4,3
2018-11-10 00:58:24,25,30
2019-08-11 13:21:15,17,23
2019-07-02 22:06:35,39,43
2019-04-15 01:49:43,21,20
2019-02-03 02:34:28,21,2
2019-03-14 18:13:07,3,13
2018-12-06 23:16:11,14,1
2018-11-29 18:54:18,43,43
2019-01-07 00:34:01,10,39
2019-02-09 16:33:28,2,23
2018-11-16 20:32:42,8,42
2019-07-19 15:11:15,16,5
2019-06-06 14:17:41,23,27
2019-06-12 11:53:30,27,36
2019-07-02 22:28:05,32,9
2019-09-06 16:48:13,10,25
2019-09-08 20:58:42,45,13
2019-03-26 11:55:42,44,37
2019-08-22 10:08:21,2,11
2019-07-24 13:52:56,26,8
2019-01-11 10:47:55,3,33
2018-12-29 07:23:12,19,22
2019-01-16 20:48:58,10,1
2018-12-01 13:39:38,35,16
2018-10-28 21:06:25,44,35
2019-09-18 13:11:26,4,38
2019-04-20 19:24:06,35,32
2019-02-06 01:51:57,42,25
2019-09-19 23:37:12,29,1
2019-04-27 21:28:30,38,18
2019-10-05 07:17:53,47,28
2019-07-31 18:01:26,12,2
2019-04-02 16:24:06,28,1
2019-02-18 03:16:23,4,21
2018-11-24 13:43:50,12,42